tag_05935_00311336828	அணைகளில் பாதியளவு தண்ணீர் கூட இல்லை
tag_01424_01622876579	பொதுவாக ஹோமங்களை விளை நிலங்களில்தான் நடத்த வேண்டும்
tag_07925_00347306924	குடிப்பவர்களை எனக்குப் பிடிக்கவே பிடிக்காது
tag_01424_01230385339	இந்தியாவும் அமெரிக்காவும் அணுவாற்றல் ஒப்பந்தம் செய்து கொண்டன
tag_00929_01980643343	அருணாச்சலப் பிரதேசத்திற்கு சீனா உரிமை கோரல்
tag_09674_01862249945	வில்லனாக அர்னால்ட் ஸ்வாஸ்நேகரை நடிக்க வைக்க முயன்று தோல்வி
tag_03837_01435606876	சமுதாயத்தின் நலனுக்காக பாடுபடுவார்
tag_03777_01673482728	ஜோதிடத்தைப் பொறுத்தவரை கேட்கக் கூடாத கேள்வி அல்லது சொல்லக் கூடாத விஷயம் என்று எதுவும் கிடையாது
tag_07879_01422767781	இந்தியத் துடுப்பாட்ட வீரர் சச்சினுக்கு பாரத ரத்னா விருது
tag_07925_01597532174	அடுத்தகட்டமாக வெற்றிடமுண்டாக்கும் இராட்சசக் கருவிகளைக் கொண்டு காற்றை உறிஞ்சி வெளியேற்ற வேண்டும்
tag_09674_00841194408	தமிழகம் குறித்தான இறுதிநிலை கணிப்புகள் வெளியாகியுள்ளன
tag_03191_02092525625	தமிழகத்தில் பாரதிய ஜனதா கட்சியின் தலைமையிலான கூட்டணி இறுதிவடிவம் பெற்றுள்ளது
tag_01818_00348868760	புதிய அரசியலமைப்புக்கு எகிப்து மக்கள் ஒப்புதல் அளித்தனர்
tag_05935_02099987010	புதிய நீதிபதிகளும் நியமிக்கப்படுவர்
tag_01818_00736799996	உங்களைப் பற்றி அடிக்கடி கிசுகிசுக்கள் வருகின்றனவே
